material_id,Name,Coeff_C,unscaled_Coeff_C
mp-998781,TlNiO3,0.7903529813469845,0.015761958802173015
mp-1403003,TlNiO3,0.7017988121481267,0.012421619169089558
mp-998845,TlNiO3,0.7898360881136455,0.015742461143632314
mp-1097917,TlNiO3,0.7053453064852988,0.012555395994055979
mp-18001,TlNiO3,0.7432108801189088,0.013983718087550575
mp-676598,TlPbCl3,-1.6169614805915558,-0.07504401881872026
mp-27552,TlPbI3,-3.132198374695122,-0.1322000612351817
mp-998786,TlPdF3,-0.5557021836466447,-0.03501240288652434
mp-27144,TlPO3,-0.3037892448536468,-0.02551002958045044
mp-556932,TlPO3,-0.3311511632869042,-0.02654214474122353
mp-8249,TlPS3,-0.9328987246374254,-0.04924058171460535
mp-557787,TlSbO3,-0.1998245273066459,-0.02158839077330715
mp-1179620,TlSbO3,-0.13485320623169628,-0.019137616509781637
mp-561465,TlSbO3,-0.18205766536794954,-0.02091820941847925
mp-30058,TlSbO3,-0.10096622645869502,-0.017859370407928832
mp-1187529,TlSiO3,0.7173432689065748,0.013007969483871422
mp-676130,TlSnF3,-0.7538252687845102,-0.04248577652327137
mp-1205533,TlSnI3,-2.94767578488603,-0.12523971001157766
mp-1187623,TlTcO3,0.3491578578529584,-0.0008803017515994598
mp-1206817,TlVCl3,-1.4841827373022625,-0.07003549011078043
mp-22330,TlVO3,0.13036127337073822,-0.009133497612858574
mp-1187621,TlWO3,0.19453183816841602,-0.006712928566700124
mp-998745,TlZnF3,-0.23386678164985142,-0.02287249396585998
mp-1101265,TmAlO3,1.14077559576657,0.02898020202961398
mp-756281,TmAlO3,1.4287319419564142,0.03984216374725881
mp-972395,TmBeO3,1.369699356026672,0.03761540369509555
mp-754323,TmBiO3,0.4585500214957392,0.0032460650030156895
mp-755216,TmBiO3,0.46917503306019626,0.0036468496024513967
mp-760484,TmBO3,1.047479645606984,0.025460998329284265
mp-17620,TmBO3,0.8018734798940841,0.016196521942880043
mp-561954,TmCoO3,1.1220719236972627,0.028274683388735476
mp-777295,TmCrO3,1.0879614809421128,0.02698800807047704
mp-1187577,TmCrO3,0.9073595785068846,0.020175548555895033
mp-558400,TmFeO3,0.7889788958513577,0.01571012711223891
mp-20651,TmFeO3,1.0956739283826096,0.02727892823930289
mp-754578,TmGaO3,1.11758050298954,0.02810526312614832
mp-1101269,TmGaO3,0.8358594462844735,0.017478501905308787
mp-768469,TmGaO3,0.8936222823547837,0.019657365897716363
mp-1187655,TmGeO3,0.70424110575658,0.012513744590283716
mp-1101263,TmInO3,0.9197686741165967,0.02064363034414784
mp-1232191,TmMgS3,0.017536881950604766,-0.013389330959257963
mp-1232251,TmMgS3,0.015160247685230388,-0.013478979653405235
mp-1238772,TmMgS3,-0.100629656278727,-0.017846674690475524
mp-1232151,TmMgSe3,-0.7531991020613873,-0.04246215697445635
mp-1232198,TmMgSe3,-0.8572954578900749,-0.04638876129111238
mp-554270,TmMnO3,1.0319889986566295,0.024876677766870366
mp-554211,TmMnO3,0.7537569420028376,0.014381524636948957
mp-1106304,TmNiO3,1.0360445444034099,0.02502965645002341
mp-19002,TmNiO3,1.029605343241144,0.02478676422888572
mp-1207705,TmRhO3,0.9143388000226764,0.020438810810492175
mp-1187557,TmScO3,0.7172836893379326,0.013005722091159614
mp-1207696,TmScO3,0.9252052258673302,0.020848701764777447
mp-768396,TmSeO3,0.21086019217449348,-0.006097008971688881
mp-755525,TmTiO3,1.0421085302339748,0.025258395225256074
mp-1101279,TmTlO3,0.6471752070200409,0.010361169675158799
mp-755258,TmVO3,1.0215714231348443,0.024483717833861267
mp-972367,UAlO3,1.135977081908834,0.02879919794856499
mp-1187752,UBeO3,1.2297883241878367,0.032337838912037425
mp-1187784,UBO3,1.0085001952784864,0.023990659846228772
mp-1105902,UCoS3,-0.10105998121957782,-0.01786290691836533
mp-1188226,UCoSe3,-0.8694592830408965,-0.04684759126612964
mp-22063,UCrS3,-0.19286136013982969,-0.021325734102598963
mp-1106185,UCrSe3,-1.008541920340008,-0.05209390829272522
mp-22667,UFeS3,0.03382482933557185,-0.012774935536842488
mp-1079562,UFeSe3,-0.9501126601309693,-0.049889906207067174
mp-1187781,UIrO3,0.21338456510619608,-0.006001787447634901
mp-19912,UMnSe3,-0.7842021482373411,-0.043631618613866
mp-1189264,UNiS3,-0.1852992420141959,-0.02104048448517678
mp-1188256,UNiSe3,-0.9666982137197806,-0.05051552759215325
mp-1187714,UPdO3,0.4941160339625412,0.004587645666110333
mp-21103,UPdSe3,-1.101867820587188,-0.055614241736188536
mp-1187779,UReO3,0.37554971484462385,0.00011522185499621834
mp-21217,URhS3,-0.2890075733749313,-0.024952452184261516
mp-1105660,URuS3,-0.3018788860679251,-0.025437969199521054
mp-1187767,USiO3,0.7736315940093164,0.015131213650934295
mp-1187783,UTcO3,0.4783514980993573,0.0039929937776971795
mp-1187736,UTiO3,0.6842641559443905,0.011760196814843272
mp-865322,UTlO3,0.33416274448211425,-0.0014459303600360737
mp-1188711,UVS3,-0.2638388639471714,-0.0240030667586435
mp-1188372,UVSe3,-0.9317010690758707,-0.04919540511394119
mp-559736,VAgO3,0.875584298370768,0.0189769575855179
mp-1100926,VAgO3,0.6103647612097802,0.008972647913124463
mp-624691,VAgO3,0.8165623649925351,0.016750599356784544
mp-1178815,VAgO3,0.8309518492267216,0.017293383111879647
mp-756282,VBiO3,0.5551636495812318,0.006890414375942991
mp-1187744,VBiO3,0.5648203548941524,0.007254673628483891
mp-18946,VBO3,1.1300848211710672,0.028576936791931865
mp-22649,VCdO3,0.770664482618372,0.015019291650371134
mp-1016904,VCdO3,0.7896758544163163,0.01573641699038028
mp-556857,VCdO3,0.5694792665306636,0.007430411793352505
mp-1277045,VCoO3,1.155106915294425,0.029520791761823838
mp-1206118,VCoO3,1.1413945864125594,0.029003550890610727
mp-1187746,VCoO3,1.0565648977287765,0.025803701874623053
mp-770849,VCrO3,1.038798078632567,0.025133522135850704
mp-755281,VCrO3,1.086893474368651,0.026947721941455637
mp-1373421,VCrO3,1.0644504516041025,0.02610115176746114
mp-1101715,VCrO3,1.0432909095749778,0.02530299559370651
mp-1216392,VCrO3,1.1618210826613335,0.02977405594533706
mp-1370790,VCrO3,1.0401732724823205,0.025185395633858333
mp-1376270,VCrO3,1.1050467193366558,0.027632477997373575
mp-1375284,VCrO3,1.0759042779965284,0.026533199976994465
mp-803450,VCrO3,1.137887036934842,0.02887124309932977
mp-1374293,VCrO3,1.0810639853684734,0.026727828588899986
mp-806072,VCrO3,1.1024618893303,0.027534975980324276
mp-757023,VCrO3,1.1125279039686689,0.027914674733617702
mp-770855,VCrO3,1.014734762881119,0.024225833113016987
mp-770779,VCrO3,1.0785577433984486,0.026633290980357
mp-1337287,VCrO3,1.059519207226458,0.025915140976731726
mp-770843,VCrO3,1.058959229945856,0.025894018150771705
mp-754036,VCrO3,1.0525978900959672,0.025654062925486047
mp-770778,VCrO3,1.0664576243005968,0.02617686405259914
mp-807999,VCrO3,1.1275786558312006,0.028482402073944535
mp-753988,VCrO3,1.0412297156617,0.025225245581682453
mp-806062,VCrO3,1.156826872461295,0.029585670029483938
mp-1105167,VCuO3,1.304091792198335,0.03514062980620368
mp-504580,VCuO3,1.3800978216673343,0.03800764278690794
mp-2371810,VCuO3,1.206521332031457,0.03146018790197522
mp-562987,VCuO3,1.2518591178121028,0.033170368281842555
mp-755580,VGaO3,1.0690221886805489,0.02627360163274301
mp-755199,VGeO3,0.7659878165089822,0.014842883771473725
mp-972116,VIrO3,0.3192618466335375,-0.002008005077719392
mp-1246912,VMoN3,0.8831453052553684,0.019262165285969947
mp-1273627,VNiO3,1.1161442925197775,0.02805108802861199
mp-1187750,VOsO3,0.33325250560324093,-0.0014802653555555517
mp-20032,VPbO3,0.7594539445542523,0.014596420486398283
mp-1070440,VPbO3,0.7533413391060435,0.01436584773725756
mp-1078971,VPS3,-0.18773812290493197,-0.02113248117571544
mp-972184,VPtO3,0.6189123614620939,0.009295070766264688
mp-754608,VSiO3,0.8923507320299109,0.019609401922851502
mp-1207852,VSnO3,0.7312693665023176,0.013533273895330431
mp-1247461,VWN3,0.6401926259604807,0.010097780695673372
mp-1378086,VZnO3,0.9846291203117516,0.023090222311586764
mp-1016931,VZnO3,1.0249827034473924,0.02461239426920757
mp-1369873,YAgO3,0.9799051450489173,0.022912029890621063
mp-1094009,YAgO3,0.7425459810623352,0.013958637521714253
mp-1418929,YAgO3,0.7623019554747543,0.01470384991450171
mp-1369676,YAgO3,0.8361717308603716,0.017490281548832178
mp-3792,YAlO3,1.3402307050301943,0.03650382076514912
mp-756214,YAlO3,1.3445802774130016,0.036667890386587604
mp-756705,YAlO3,0.9561086234854201,0.022014404574645534
mp-7964,YAlO3,1.0474131626181133,0.025458490533607797
mp-759116,YbAlO3,1.1572238592617623,0.029600644713967
mp-1188667,YbAlO3,1.4631720411110791,0.04114127398920928
mp-758371,YbAlO3,1.4140987075316502,0.039290185524760046
mp-1187924,YbAuO3,0.4655068485893139,0.0035084825206934
mp-1187905,YbBeO3,1.4515077268491723,0.04070128599571015
mp-1101165,YbBiO3,0.5085364067246587,0.00513159456311788
mp-937870,YbBiO3,0.21891980153287705,-0.005792993555920901
mp-676312,YbBiO3,0.08481597088632498,-0.010851505701758607
mp-14237,YbBO3,0.8293369782529112,0.017232468786050198
mp-5364,YbBO3,1.0068591964760003,0.023928759956168513
mp-1215682,YbBO3,1.1162415583225425,0.028054756978576276
mp-1100836,YbBO3,0.9904486336683362,0.023309739374262894
mp-1187568,YbCdO3,0.49297984163206365,0.004544787511529527
mp-1207625,YbCeO3,0.714535722038022,0.012902066394704528
mp-1079021,YbCeS3,-0.19403402991616758,-0.021369968217896506
mp-684004,YbCeS3,-0.28663068308435413,-0.024862793832622795
mp-20764,YbCeSe3,-1.0454670252335632,-0.05348675509426573
mp-755213,YbCO3,0.6745514003940798,0.011393823299009164
mp-758329,YbCO3,0.5397773628970981,0.006310030372773339
mp-687081,YbCoO3,1.176602863246842,0.03033163745712831
mp-1187572,YbCrO3,1.056792860505766,0.025812300827170793
mp-1207582,YbCrO3,1.1782777789300667,0.030394816721180627
mp-1187562,YbCuO3,1.2722635737770247,0.033940041958053994
mp-1215722,YbDyS3,-0.4125681758441715,-0.029613264670558276
mp-1187715,YbEuO3,0.7184854769166122,0.01305105455507327
mp-19793,YbFeO3,1.217915614818196,0.03188999007535043
mp-1187561,YbGaO3,1.0371327578030787,0.025070704797956117
mp-1207537,YbGaO3,1.192843997851753,0.030944267061107783
mp-1215815,YbGdS3,-0.24650124724598754,-0.02334907690436433
mp-1215831,YbGdS3,-0.34048265311537307,-0.026894136585218515
mp-865758,YbGeO3,0.9562495397072439,0.022019720056061724
mp-1018646,YbPdH3,0.03094606167480407,-0.012883525135713973
mp-780387,YbHfO3,0.8021767574196019,0.016207961832695232
mp-1205559,YbInBr3,-1.267370047810516,-0.061857128479513065
mp-1187569,YbInO3,0.6913312893383932,0.012026775181303505
mp-1358047,YBiO3,0.1879800096117492,-0.00696006919028676
mp-1406000,YBiO3,-0.10210349587595147,-0.017902269191151843
mp-768221,YBiO3,0.3500424104694275,-0.0008469356640502176
mp-1369528,YBiO3,0.23466126115022234,-0.0051992121234022
mp-754152,YBiO3,0.3651377356152352,-0.0002775269810373227
mp-1424898,YBiO3,-0.15458512807026636,-0.019881921618740084
mp-972160,YbMgO3,1.10080811305221,0.027472594112864686
mp-1232165,YbMgS3,-0.2898755861650102,-0.02498519437529504
mp-1232238,YbMgS3,-0.14625766799582607,-0.019567802642962578
mp-1237978,YbMgS3,0.08614308607553767,-0.010801445772290584
mp-1232390,YbMgSe3,-0.6976074183060632,-0.04036519071981562
mp-1232146,YbMgSe3,-1.0160402852271773,-0.052376753083010444
mp-1237340,YbMgSe3,-0.730700006993743,-0.04161347170483119
mp-22518,YbMnO3,1.1879403313657235,0.030759296532233818
mp-19356,YbMnO3,0.7519000689148356,0.0143114817826647
mp-1187578,YbNbO3,0.6586124502692314,0.010792592354227646
mp-1187576,YbNdO3,0.8114127415639132,0.01655635111991776
mp-560374,YbNdS3,-0.26415201378995334,-0.02401487904077998
mp-11787,YbNdSe3,-1.0501834890823716,-0.05366466417821639
mp-1018647,YbNiH3,0.031550605560464184,-0.012860721218976027
mp-1187595,YbNiO3,1.0121947623184724,0.024130022101246214
mp-19249,YbNiO3,1.1337285230371208,0.028714380368721426
mp-1100874,YBO3,0.7456025727963151,0.01407393479798637
mp-1100876,YBO3,0.9433938491346225,0.021534792320655465
mp-1216067,YBO3,0.8994107189306533,0.01987571071742268
mp-29205,YBO3,0.7242915743357798,0.013270065557019853
mp-760457,YBO3,0.9478739122973252,0.02170378416684949
mp-1187570,YbPdO3,0.7151880569904279,0.012926673031696109
mp-1207533,YbPrO3,0.6953586558308871,0.012178690918682513
mp-1079995,YbPrS3,-0.2838734734582431,-0.024758789507652666
mp-11786,YbPrSe3,-1.0600619525724255,-0.05403728834044748
mp-1187480,YbPtO3,0.40093260912021833,0.0010726865177918907
mp-1187542,YbPuO3,0.2716354634993081,-0.0038045133234964404
mp-1187535,YbReO3,0.65850320102453,0.010788471378498756
mp-1207518,YbRhO3,1.0069424566387397,0.02393190060131229
mp-1187493,YbScO3,0.7667096640455497,0.014870112483088933
mp-1187516,YbSiO3,1.2349197056396974,0.032531399045808526
mp-752596,YbSmO3,0.6990382623204141,0.012317488848834364
mp-11788,YbSmSe3,-1.0469825055186561,-0.05354392031760022
mp-1187515,YbSnO3,0.6356041456246544,0.009924699260207967
mp-1187479,YbTaO3,0.5804295551369023,0.0078434661233297
mp-1187518,YbTcO3,0.7825877665576968,0.015469048203443149
mp-753164,YbTiO3,1.127777173265713,0.02848989032277978
mp-754225,YbTiO3,1.1369125616453175,0.02883448505100175
mp-865218,YbTiO3,0.9906797492760688,0.023318457254305328
mp-1206321,YbTlBr3,-1.5607462557285317,-0.07292353205574265
mp-972058,YbTmO3,0.37800109373824853,0.000207689980982367
mp-703673,YbVO3,1.110921809358672,0.027854091459800216
mp-1187485,YbWO3,0.5671966535982165,0.007344309664969144
mp-1187797,YbZnO3,0.9394172366599491,0.02138479106859994
mp-1273178,YCoO3,0.9495375834069932,0.02176653927588971
mp-1387356,YCoO3,0.6798941031830736,0.01159535465586471
mp-22668,YCoO3,1.0213234504719821,0.02447436409116148
mp-1435972,YCoO3,0.8490214033498091,0.017974982276950623
mp-1288734,YCoO3,0.9585658159337527,0.02210709199292899
mp-1330514,YCoO3,0.6732263903003286,0.011343842775557425
mp-18725,YCrO3,0.9681540785716152,0.022468769528740357
mp-18770,YCrO3,0.8224299230480483,0.016971928706938977
mp-1387900,YCrO3,0.6405058280076901,0.010109594947005878
mp-1336975,YCrO3,0.7478641493457872,0.01415924341586171
mp-1432347,YCuO3,1.093856183222158,0.027210361324190552
mp-1340758,YCuO3,1.1818934767969154,0.03053120396296897
mp-1333124,YCuO3,0.9098946496131362,0.020271173624319322
mp-755109,YErO3,0.5527756288551586,0.00680033617467825
mp-1416093,YFeO3,0.8111849272913219,0.016547757769083994
mp-1376289,YFeO3,0.7246742220612532,0.013284499359227828
mp-1275986,YFeO3,0.6602960095746653,0.010856097663164132
mp-17853,YGaO3,0.7967633282505631,0.01600376261578853
mp-768889,YHoO3,0.39207528457262697,0.000738580597121315
mp-504607,YInO3,0.6544778461880583,0.0106366315225198
mp-1101170,YLuO3,0.5661489898404284,0.0073047908844990125
mp-754226,YLuO3,0.2035824462696496,-0.006371531823694526
mp-1237973,YMgS3,-0.10813977924391338,-0.018129963005603954
mp-1232166,YMgS3,-0.16119312833882304,-0.02013118108774282
mp-1232305,YMgSe3,-0.8082204802245201,-0.04453761081031658
mp-1232338,YMgSe3,-0.9562854705250174,-0.05012274993868692
mp-20699,YMnO3,0.9326913580736118,0.021131085127789877
mp-1434307,YMnO3,0.7669527674935921,0.014879282554806412
mp-19227,YMnO3,0.6563366563191266,0.010706747443739067
mp-19385,YMnO3,0.7040572574975386,0.012506809675398222
mp-989604,YMoN3,0.635715234277825,0.009928889620010659
mp-1379411,YMoO3,0.767777314082025,0.014910385163227716
mp-1371109,YMoO3,0.6211234694882819,0.00937847566791668
mp-1445377,YMoO3,0.3984119836028981,0.0009776063494402586
mp-1503976,YMoO3,0.5080933481982015,0.0051148820133973
mp-19242,YNiO3,0.9285652702072298,0.0209754455350485
mp-1346989,YNiO3,0.6256438959177899,0.009548990051344694
mp-1433326,YNiO3,0.8275335133092199,0.017164440533029603
mp-1399857,YNiO3,0.6424835897926755,0.010184197827197204
mp-979436,YOsO3,0.34161481267233285,-0.001164831921087038
mp-989647,YReN3,0.7283784967750648,0.013424227796074066
mp-989628,YReN3,0.4339382060440471,0.00231768609845155
mp-998367,YReN3,0.7850779579887899,0.01556298037181532
mp-989611,YReN3,0.7152071310583779,0.012927392521989043
mp-1207629,YRhO3,0.8268380674581977,0.017138207715762507
mp-1416619,YSbO3,0.1567665649196215,-0.008137467243178407
mp-1347073,YSbO3,0.35759515490855165,-0.0005620396301672364
mp-1340878,YSbO3,0.45886907741669347,0.00325810006751435
mp-1389035,YSbO3,0.1170173163615118,-0.0096368431793444
mp-769007,YScO3,0.6819687682238964,0.011673612810437545
mp-755165,YScO3,0.8657476412198548,0.01860591039445382
mp-768479,YScO3,0.5374105384075278,0.006220751711829545
mp-7792,YScS3,-0.15786381370838853,-0.02000559646861471
mp-769404,YSeO3,0.15071180657218974,-0.008365857949789316
mp-1187862,YSiO3,0.9210515947233375,0.020692023215850723
mp-1412687,YSnO3,0.366028033713917,-0.00024394416894399883
mp-1394022,YSnO3,0.2828214738669317,-0.0033825673653886043
mp-1376465,YSnO3,0.46221790446941213,0.003384420712038925
mp-1343054,YSnO3,0.5955288700811252,0.0084130253049797
mp-989640,YTcN3,0.5691775941818378,0.007419032452186473
mp-989557,YTcN3,1.003597496066675,0.023805725803772507
mp-1436662,YTiO3,0.7941624163642587,0.01590565397635823
mp-4355,YTiO3,0.9515025434246809,0.021840659262378055
mp-1342458,YTiO3,0.7363058864285108,0.01372325577054286
mp-1443298,YTiO3,0.6537555505371415,0.010609385907644873
mp-766256,YTmO3,0.11117923730392931,-0.009857060556273603
mp-768353,YTmO3,0.46561934328224197,0.003512725917528341
mp-753995,YTmO3,0.5738918849631318,0.007596859566156388
mp-18883,YVO3,0.8941540591308694,0.01967742497632534
mp-1504764,YVO3,0.7353558695774609,0.013687420315607554
mp-1402500,YVO3,0.543848041093554,0.006463579864978678
mp-1375509,YVO3,0.7056702079878505,0.012567651558933841
mp-989407,YWN3,0.7494887155797301,0.01422052345526474
mp-989645,YWN3,0.655426112826035,0.010672400957908569
mp-989615,YWN3,0.4648413080324758,0.0034833777569138625
mp-989609,YWN3,0.7130884278967642,0.012847473211520613
mp-989576,YWN3,0.708301086491474,0.012666890565013232
mp-989617,YWN3,0.6192873132458772,0.009309214270914976
mp-1375712,YWO3,0.4695222681531277,0.0036599476096193222
mp-1369924,YWO3,0.5765055625205378,0.007695449737710013
mp-1401965,YWO3,0.244092898584654,-0.004843442625340984
mp-1402304,YWO3,0.3495049788402298,-0.000867208048595438
mp-1215965,YZrO3,0.21141674239629538,-0.006076015417342371
mp-766243,YZrO3,0.2398619362454042,-0.005003038173644789
mp-998537,ZnAgF3,0.49674091486912175,0.004686658437656815
mp-14099,ZnAgF3,0.47554666650825084,0.003887193111137279
mp-971700,ZnAuO3,0.684007663852924,0.011750521711949199
mp-971706,ZnBiO3,0.6291971172714739,0.009683020625175452
mp-1378105,ZnBiO3,0.45514399483556645,0.0031175867399678477
mp-971704,ZnBO3,1.1316201131130583,0.02863484932805052
mp-9812,ZnCO3,0.7426415302354599,0.013962241718928051
mp-758652,ZnCoO3,1.1969087950271273,0.031097594716126012
mp-1369159,ZnCoO3,1.1604290615819082,0.02972154770971406
mp-753026,ZnCoO3,0.942059736803003,0.02148446845294138
mp-1341277,ZnCrO3,1.0797648072781385,0.026678822470895154
mp-1100778,ZnCuO3,1.0976255890547009,0.027352546563005724
mp-755535,ZnFeO3,0.9537193466646272,0.021924278992404678
mp-755099,ZnFeO3,1.2102943622098792,0.03160250985424267
mp-1373518,ZnFeO3,1.0629231303477127,0.026043539892477444
mp-971733,ZnGaO3,0.8734891039925969,0.018897925046635372
mp-1020631,ZnGeO3,1.0416315839026993,0.025240404398312218
mp-1016930,ZnGeO3,0.7696095642605201,0.01497949922013008
mp-8285,ZnGeO3,1.023434604843601,0.02455399865476108
mp-1016926,ZnIrO3,0.3847614414517011,0.0004626961269940909
mp-1379617,ZnMoO3,0.8591397074787892,0.018356653434925423
mp-1378884,ZnNiO3,1.0637339484834456,0.02607412465182321
mp-1016836,ZnOsO3,0.36961961031454393,-0.00010846680212021204
mp-1078329,ZnPbO3,0.7569771313769706,0.014502992957297555
mp-3342,ZnPS3,-0.2460051690368914,-0.023330364406489362
mp-1016880,ZnRhO3,0.6513119068437732,0.010517209560083387
mp-1348382,ZnSbO3,0.6292236619436267,0.009684021913101718
mp-5338,ZnSeO3,0.3036169987705648,-0.002598142231543232
mp-4682,ZnSeO3,0.5738544431544597,0.007595447228842705
mp-1178612,ZnSiO3,0.5135277459615395,0.005319872183764706
mp-562182,ZnSiO3,0.9127425027348863,0.02037859710011774
mp-641917,ZnSiO3,0.5916890829213344,0.008268185221802457
mp-1016876,ZnSiO3,1.025209300478025,0.02462094170462488
mp-619034,ZnSiO3,0.5749001893551622,0.007634893677405831
mp-1020623,ZnSiO3,1.2060703388045226,0.031443176048509595
mp-13334,ZnSnO3,0.8964144292538094,0.019762688086751447
mp-1016902,ZnSnO3,0.4875790902256085,0.00434106651076104
mp-1337169,ZnSnO3,0.8107729162002784,0.016532216355403154
mp-14628,ZnSnO3,0.8843209516946331,0.01930651168356022
mp-1093994,ZnSnS3,-0.1547465879370975,-0.0198880120241632
