material_id,Name,Coeff_B,unscaled_Coeff_B
mp-998569,InGeCl3,-0.20300094737080343,-0.00026013418674119225
mp-1184799,InOsO3,0.7552774365410073,-0.00020643733324057575
mp-998535,InPbCl3,-0.8739454155270749,-0.00029773036695196486
mp-675295,InPF3,0.15577524646630536,-0.00024003026595636012
mp-1184773,InPtO3,0.3261499983756835,-0.0002304833657579688
mp-1203220,InRhO3,0.4076367835026389,-0.0002259172772009707
mp-1105819,InRhO3,0.7341784357555952,-0.0002076196096784088
mp-1212207,InRhO3,0.716843226344011,-0.00020859098314962967
mp-1184765,InSbO3,0.4824691604500657,-0.00022172406649152547
mp-21365,InSbS3,0.12534151647128056,-0.000241735611259412
mp-1212011,InSbSe3,-0.26558245043981543,-0.0002636409232580147
mp-1184751,InSiO3,1.2430317270964437,-0.0001791061619192129
mp-998555,InSnBr3,-0.8185703355877294,-0.00029462744028158555
mp-998398,InSnBr3,-0.8913035529913103,-0.00029870302519001857
mp-1224379,InSnBr3,-0.36427337224980505,-0.00026917104066360515
mp-998567,InSnCl3,-0.48768235844779895,-0.00027608622769462464
mp-1224255,InSnCl3,-0.1151990211028604,-0.00025521423106752284
mp-1185008,KAcO3,-0.32453090779183924,-0.00026694408310348424
mp-998568,KAgBr3,-1.4696291886570094,-0.0003311093357729878
mp-998553,KAgBr3,-1.3081947915458727,-0.0003220634057831543
mp-2464440,KAgCl3,-1.1001151585110165,-0.0003104037234203692
mp-998554,KAgCl3,-1.0905045274435565,-0.00030986519447393586
mp-998750,KAgCl3,-0.8961999795832014,-0.00029897739504516235
mp-13819,KAgF3,-0.19514776977253234,-0.0002596941361942027
mp-1205357,KAgF3,-0.16618005049224394,-0.00025807093837971063
mp-976229,KAgO3,0.23430034865901916,-0.0002356301344503664
mp-1097006,KAlH3,-5.570000296309624e-07,-0.0002487591182795514
mp-1184936,KAlO3,0.7059604658534795,-0.0002092007955022332
mp-1184937,KAsO3,0.5450538940625194,-0.0002182171489521309
mp-1195114,KAsO3,0.02198764430668576,-0.0002475270157463721
mp-1192552,KAsO3,0.6711218849364613,-0.00021115296535921568
mp-1105278,KAsO3,0.7381094593219117,-0.00020739933590401113
mp-1194970,KAsO3,0.5063568610529146,-0.0002203855260618628
mp-1112174,KAuBr3,-1.5530858149921727,-0.0003357858038152716
mp-1110854,KAuCl3,-1.2054600900357713,-0.00031630669634565413
mp-1111868,KAuF3,-0.6644131449549064,-0.0002859892864627688
mp-31045,KAuI3,-1.6007852355401369,-0.00033845862712030407
mp-1184942,KAuO3,0.06286081137213273,-0.0002452366995909974
mp-1223538,KBaN3,0.02067593537100265,-0.00024760051697914255
mp-973447,KBaO3,-0.6257639758229843,-0.00028382359139165017
mp-1211678,KBeF3,0.4812072463476369,-0.00022179477748514287
mp-974757,KBeH3,-5.565385030662211e-07,-0.0002487591182536899
mp-973396,KBeO3,0.9617658539141871,-0.00019486681418952494
mp-676536,KBiO3,0.08828391277979541,-0.0002438121234190442
mp-863367,KBiO3,0.3681708832320325,-0.0002281287375664335
mp-29799,KBiO3,0.21459284129189626,-0.0002367344389549039
mp-982040,KBiO3,-0.2178304647785012,-0.00026096515448198113
mp-22958,KBrO3,0.08269166940392836,-0.0002441254831674588
mp-998599,KCaBr3,-1.4458698256461417,-0.000329777986703363
mp-998749,KCaBr3,-1.641005095570769,-0.00034071233540397013
mp-1211648,KCaBr3,-1.0807058522802393,-0.0003093161285307003
mp-1211589,KCaCl3,-1.2986175977724912,-0.00032152675048587314
mp-998421,KCaCl3,-0.941915754306649,-0.0003015390653272065
mp-1211643,KCaCl3,-0.6609600827712114,-0.0002857957951169143
mp-998601,KCaCl3,-1.2813532975924602,-0.0003205593503930384
mp-4950,KCaF3,-0.6255819569137913,-0.00028381339201444895
mp-643749,KCaF3,-0.13122105497770065,-0.00025611202112540483
mp-5926,KCaF3,-0.12176296191448444,-0.0002555820396021469
mp-1105914,KCaH3,-5.572404502975732e-07,-0.0002487591182930233
mp-1205722,KCaI3,-1.6408484803309449,-0.00034070355951407215
mp-982885,KCaO3,-0.08011969048087053,-0.00025324857087009737
mp-23442,KCdCl3,-0.9404992082099,-0.00030145968957428224
mp-9628,KCdF3,-0.41017888595361285,-0.0002717433429148169
mp-10175,KCdF3,-0.8966681465520168,-0.0002990036286465462
mp-1211584,KCdN3,-0.06849316323702226,-0.0002525970817614885
mp-1184992,KCdO3,-0.17721664341493693,-0.00025868937068838547
mp-556084,KClO3,0.5216284955330863,-0.0002195297844181358
mp-550506,KClO3,0.16876197051267638,-0.00023930255861131464
mp-23022,KClO3,0.3143431269428447,-0.00023114496040131422
mp-1105868,KCO3,1.0270353140731459,-0.00019120945877061936
mp-1106094,KCO3,0.971209817371701,-0.0001943376244146568
mp-1001793,KCoCl3,-0.7190971367040646,-0.00028905348820526967
mp-559946,KCoF3,-0.4581019509583655,-0.0002744286980726325
mp-1184947,KCoO3,0.5321295509540391,-0.00021894136079927157
mp-998420,KCrCl3,-0.9383100376847011,-0.0003013370200338303
mp-1180767,KCrF3,-0.1397548908482662,-0.0002565902121628249
mp-1180782,KCrF3,-0.1334153211927429,-0.00025623497620137087
mp-556365,KCrF3,-0.09411403482276626,-0.00025403273992846264
mp-560547,KCrF3,-0.13199631346400054,-0.0002561554625116062
mp-555036,KCrF3,-0.13022716403024504,-0.0002560563287321534
mp-566131,KCrF3,-0.42651371457853315,-0.0002726586603365138
mp-1076732,KCrO3,0.6972045023380105,-0.00020969143339831888
mp-1023129,KCuCl3,-0.8540846169607903,-0.00029661747281919146
mp-27450,KCuCl3,-0.4689700696062431,-0.00027503768997379604
mp-636978,KCuCl3,-0.3927020634153422,-0.00027076403419279096
mp-556045,KCuF3,-0.1132983745717695,-0.0002551077288860588
mp-3682,KCuF3,-0.0659662291788976,-0.0002524554857386596
mp-5566,KCuF3,-0.17085142314631696,-0.0002583326974022074
mp-669347,KCuF3,0.21086112120294587,-0.00023694354481629636
mp-1080828,KCuF3,-0.17923024313722635,-0.0002588022021694164
mp-1147650,KCuH3,-5.571371606573859e-07,-0.0002487591182872355
mp-1223513,KCuS3,-0.16836065266535627,-0.0002581931277950189
mp-1211599,KDyBr3,-1.0952895550771302,-0.00031013332212050505
mp-1206220,KDyI3,-1.6739908110843587,-0.0003425606804812282
mp-1184954,KDyO3,-0.023709682024545486,-0.0002500876522780668
mp-973830,KErO3,0.08250738149355641,-0.00024413580968748815
mp-23348,KFeBr3,-0.7555860954028049,-0.00029109813650635944
mp-23538,KFeCl3,-0.39118532704011955,-0.00027067904430644194
mp-556891,KFeF3,-0.43842615051607936,-0.0002733261702565046
mp-1247740,KFeI3,-1.1155668377927626,-0.000311269553822745
mp-1097023,KFeO3,0.628721327330453,-0.00021352886840402837
mp-1184987,KGdO3,-0.03597325070168722,-0.00025077483782008343
mp-998412,KGeBr3,-1.4389829607083726,-0.00032939208320825097
mp-998612,KGeBr3,-1.23551514283065,-0.00031799082258075913
mp-998613,KGeCl3,-0.8144512048830279,-0.00029439662597781574
mp-998231,KGeCl3,-1.0848819547229738,-0.00030955013522941736
mp-998227,KHfO3,0.5836224953084326,-0.00021605596847932152
mp-1184944,KHoO3,-0.11395316582226656,-0.0002551444199253661
mp-28529,KInBr3,-1.2583455883681083,-0.0003192701200270548
mp-1110931,KInBr3,-1.6621741327099784,-0.00034189853630873547
mp-1112170,KInCl3,-1.3247825053998241,-0.00032299289355589293
mp-1112296,KInF3,-0.6396625334787416,-0.00028460239307062006
mp-1112169,KInI3,-1.7933655600304448,-0.00034924981018867737
mp-974734,KInO3,-0.19002797761845613,-0.00025940725011405465
mp-1223446,KIO3,-0.2160411459628051,-0.000260864890517015
mp-558843,KIO3,0.2347717932578206,-0.0002356037171879294
mp-1200675,KIO3,0.3352381508308824,-0.00022997411375023179
mp-552729,KIO3,-0.21671355016702876,-0.0002609025684931163
mp-1080058,KIO3,0.06887760246083019,-0.0002448995504336568
mp-1180816,KIO3,0.23252256111392455,-0.00023572975226390246
mp-639811,KIrO3,0.18965841140761341,-0.00023813163255865833
mp-1184939,KLiO3,0.45181723472602187,-0.00022344163832946774
mp-1184941,KLuO3,-0.01564538380867475,-0.0002496357716480194
mp-27865,KMgCl3,-0.37520927866130194,-0.0002697838310325974
mp-3448,KMgF3,-0.27717216521520527,-0.00026429034959054616
mp-23737,KMgH3,-5.570247783090584e-07,-0.0002487591182809382
mp-1017580,KMgH3,-5.571217393407642e-07,-0.0002487591182863714
mp-1184960,KMgO3,0.44208983960891146,-0.00022398671011582472
mp-29636,KMnBr3,-0.7718833181711418,-0.00029201134669470366
mp-23049,KMnCl3,-0.28126634066245515,-0.0002645197655336455
mp-567530,KMnCl3,-0.371943569903884,-0.0002696008379820739
mp-1180807,KMnF3,0.028226879198641086,-0.00024717740201452346
mp-558046,KMnF3,0.028542521672946464,-0.000247159715079301
mp-555123,KMnF3,-0.4846844776930084,-0.00027591824230916166
mp-555359,KMnF3,-0.16569762726355464,-0.00025804390593290693
mp-560382,KMnF3,0.03837103607549608,-0.0002466089771028812
mp-1205353,KMnF3,-0.16670427682271338,-0.00025810031325129387
mp-1180746,KMnF3,-0.17581264874498004,-0.0002586106982510499
mp-644332,KMnF3,0.024449963122279428,-0.0002473890404200655
mp-1184948,KMnO3,0.645440513127781,-0.00021259201363877332
mp-1040469,KMoO3,0.6634681181494244,-0.00021158184197877763
mp-973968,KNaO3,-0.1973251360405186,-0.00025981614428649834
mp-7375,KNbO3,0.7257962238375484,-0.00020808930451127888
mp-4342,KNbO3,0.7061769589844431,-0.00020918866437193495
mp-935811,KNbO3,0.7123941618687866,-0.0002088402851972932
mp-5246,KNbO3,0.71328489620997,-0.00020879037315479129
mp-27366,KNiCl3,-0.1987592006642913,-0.0002598965016850434
mp-560976,KNiF3,-0.5394986510132895,-0.000278989738738541
mp-1185015,KNpO3,0.04121807980793335,-0.00024644944382656283
mp-1185009,KOsO3,0.7244048146714448,-0.00020816727172352748
mp-1206970,KPaO3,0.15800501611471418,-0.0002399053214557214
mp-1211504,KPbI3,-1.6071791994652216,-0.00033881691104900124
mp-1184935,KPbO3,-0.31918602767056825,-0.0002666445842838629
mp-9061,KPdF3,-0.7614403828082033,-0.0002914261798165664
mp-972985,KPdO3,0.2788051847351767,-0.000233136318766979
mp-5039,KPO3,0.454772141990361,-0.00022327606095117668
mp-557880,KPO3,0.19650718024489144,-0.00023774786376757525
mp-1196581,KPO3,8.478058204933843e-06,-0.00024875861200266303
mp-1223439,KPO3,0.8227149638757965,-0.0002026584908013277
mp-675976,KPO3,0.8742134580639487,-0.00019977278749803995
mp-557985,KPO3,0.449387641518026,-0.00022357777988576925
mp-13981,KPO3,0.8546565044887515,-0.0002008686557641683
mp-8267,KPS3,-0.022888130439142174,-0.00025004161687137787
mp-569702,KPSe3,0.059333408109647934,-0.00024543435661781047
mp-571452,KPSe3,-0.05675537100368189,-0.00025193935795120965
mp-974842,KPtO3,0.17711843280633843,-0.00023883430665123758
mp-863708,KPuO3,0.12933037527560032,-0.00024151209670409472
mp-1184957,KRbO3,-0.6069920279683387,-0.0002827717106951898
mp-973471,KReO3,0.8183253884812132,-0.00020290445939547534
mp-975134,KRhO3,0.4510135537873339,-0.00022348667235961022
mp-973958,KRuO3,0.6303832069058899,-0.0002134357454602199
mp-14607,KSbO3,0.2321732896889266,-0.00023574932358770036
mp-635067,KSbO3,0.5499677713703335,-0.00021794180125114175
mp-1180714,KSbO3,0.5942049665893165,-0.00021546298274617324
mp-16293,KSbO3,0.7129165425861785,-0.00020881101374410773
mp-695836,KSbO3,0.6599664254831907,-0.00021177805831972793
mp-547792,KSbO3,0.6526313532221764,-0.00021218907698322768
mp-973960,KScO3,0.31832191297498014,-0.0002309220102708879
mp-28695,KSiH3,-5.565525245186231e-07,-0.0002487591182544756
mp-1199261,KSiO3,0.5318881279338399,-0.00021895488886873964
mp-974061,KSiO3,0.9704426624861355,-0.0001943806117179228
mp-1198795,KSiO3,0.5412074537978739,-0.00021843268312555803
mp-1097014,KSnBr3,-1.2340177824544867,-0.00031790691842294204
mp-28774,KSnF3,0.05941295606457686,-0.00024542989917104575
mp-1097015,KSnI3,-1.4762655397165219,-0.00033148120179501647
mp-1079672,KSnN3,0.20362087289908004,-0.00023734925004664263
mp-558546,KSO3,0.5949463990407651,-0.0002154214367921014
mp-541581,KSO3,0.5844802445540651,-0.00021600790474715742
mp-1205548,KSrI3,-1.7240303299491444,-0.00034536463052208715
mp-1184959,KSrO3,-0.4659208267196675,-0.00027486682652605774
mp-3614,KTaO3,0.9334819623447856,-0.00019645169391500694
mp-981313,KTbO3,0.06429798376858287,-0.0002451561680493046
mp-28408,KTcCl3,-0.35486468920001357,-0.0002686438278162319
mp-973267,KTcO3,0.6942016538754103,-0.00020985969714785958
mp-567718,KTiBr3,-0.40253023496851625,-0.0002713147529577446
mp-568270,KTiCl3,-0.07611565776827689,-0.00025302420604919623
mp-640578,KTiI3,-0.8002427258162967,-0.00029360045794176094
mp-760376,KTiO3,0.5995354421826988,-0.00021516429108012726
mp-1180658,KTiO3,0.7639536806809346,-0.0002059511623967595
mp-1111155,KTlBr3,-1.8397091334880358,-0.00035184665899214195
mp-1111296,KTlCl3,-1.5461116364112826,-0.0003353950077252915
mp-1111295,KTlF3,-0.9133111309660507,-0.0002999362134892151
mp-1110822,KTlI3,-1.9232444382525031,-0.0003565275357575723
mp-984454,KTlO3,-0.3424150990676651,-0.00026794621861549997
mp-1211295,KTmBr3,-1.0477862366588653,-0.0003074714873418825
mp-570303,KTmI3,-1.6367099629974078,-0.00034047165888613403
mp-1184949,KTmO3,0.07413297836539812,-0.0002446050669570638
mp-4126,KUO3,0.1760197491926334,-0.00023889587107138845
mp-1205604,KVCl3,-0.7155522592131547,-0.000288854852015095
mp-557257,KVF3,-0.4526526003820095,-0.0002741233452811215
mp-18815,KVO3,0.6530761228834336,-0.00021216415444324033
mp-1076633,KVO3,0.697239346772605,-0.00020968948090045278
mp-1040472,KWO3,0.7068760312980658,-0.00020914949205599718
mp-1211270,KYbBr3,-1.1270052958364687,-0.00031191050452784034
mp-1206621,KYbI3,-1.6854479799147555,-0.00034320267963987175
mp-1184953,KYbO3,-0.13365020256208027,-0.0002562481377113152
mp-1184945,KYO3,-0.023373421064235345,-0.000250068809991914
mp-5878,KZnF3,-0.6086602108119195,-0.00028286518684081494
mp-1184946,KZnO3,0.24022969952179096,-0.00023529788498092484
mp-1184950,KZrO3,0.3903073532178354,-0.00022688832684048535
mp-768308,LaAgO3,0.5788664509969408,-0.00021632247205377776
mp-1076000,LaAgO3,0.3195077563455584,-0.0002308555618788406
mp-771698,LaAlO3,0.3238258265516727,-0.00023061360005735342
mp-780421,LaAlO3,0.5202254491559444,-0.00021960840371815633
mp-1080060,LaAlO3,0.9921543614032515,-0.0001931640029165819
mp-1080080,LaAlO3,0.9933024923667659,-0.00019309966772841278
mp-768417,LaAlO3,0.4975544246835142,-0.0002208787680509461
mp-2920,LaAlO3,0.9937051131580148,-0.00019307710698822814
mp-768518,LaAlO3,0.5101832840018048,-0.00022017111355296406
mp-696871,LaAlO3,0.9558131011463615,-0.00019520037497798234
mp-780422,LaAlO3,0.10532212122572382,-0.0002428573923114727
mp-771703,LaAlO3,0.5148855074273797,-0.0002199076258163634
mp-780411,LaAlO3,0.10441821406440432,-0.0002429080424891605
mp-1182592,LaAlO3,0.7367255153108658,-0.00020747688480844413
mp-5304,LaAlO3,0.7628377547814011,-0.00020601369298343537
mp-1079050,LaAsO3,0.6989050387119988,-0.00020959614433192696
mp-28853,LaAuO3,0.37755192062503085,-0.00022760307383548368
mp-981934,LaBeO3,1.034173010916092,-0.00019080949998187687
mp-768310,LaBiO3,0.09955521288328839,-0.00024318053936102957
mp-755003,LaBiO3,0.12995556182787027,-0.00024147706455553394
mp-8216,LaBO3,0.9280203566229801,-0.00019675773342006677
mp-7492,LaBO3,1.1253501610578525,-0.00018570041460964917
mp-973869,LaCdO3,-0.04990735789029088,-0.00025155563150689705
mp-989643,LaCoN3,0.8196843420858073,-0.00020282831082127692
mp-1273989,LaCoO3,0.6648239590052611,-0.00021150586782656017
mp-1185232,LaCoO3,0.6741467597030848,-0.00021098346737206703
mp-1277476,LaCoO3,0.6757000565151046,-0.00021089642883216224
mp-1272753,LaCoO3,0.6556166314393295,-0.00021202179777733482
mp-1288145,LaCoO3,0.7541936754205381,-0.00020649806148311206
mp-1180725,LaCoO3,0.7446909233779877,-0.0002070305454594265
mp-561922,LaCoO3,0.7411979421856927,-0.00020722627365544132
mp-510611,LaCoO3,0.36786010593455387,-0.00022814615188287242
mp-19051,LaCoO3,0.7474532379323335,-0.00020687575995822187
mp-573180,LaCoO3,0.5123769598275771,-0.0002200481915592909
mp-1504268,LaCoO3,0.7427271298679159,-0.00020714058606368735
mp-989612,LaCrN3,0.7065150705416698,-0.0002091697183881164
mp-18841,LaCrO3,0.5700991621762341,-0.0002168137445600836
mp-19281,LaCrO3,0.658934147897341,-0.0002118359016972161
mp-19357,LaCrO3,0.8213942227318825,-0.0002027324981512874
mp-10328,LaCrS3,0.23453922423146167,-0.00023561674912640036
mp-1105933,LaCrSe3,-0.08088454509215381,-0.0002532914292781559
mp-3474,LaCuO3,0.8570629691499363,-0.00020073381020933216
mp-1076070,LaCuO3,0.6205516486436267,-0.00021398665399844285
mp-756272,LaDyO3,0.3779028482679294,-0.00022758340970599228
mp-7538,LaErO3,0.41875803809391954,-0.00022529410090005772
mp-558977,LaErS3,0.09373318129393482,-0.00024350677522586595
mp-1200571,LaErS3,0.13466072154878006,-0.0002412134122844691
mp-1078634,LaFeO3,0.7913957511832734,-0.00020441345387253878
mp-22590,LaFeO3,0.680106087964468,-0.0002106495381277202
mp-552676,LaFeO3,0.5692178400490491,-0.00021686312919188248
mp-1181002,LaFeO3,0.6355021242754617,-0.00021314890839836987
mp-605340,LaFeO3,0.63251405797606,-0.00021331634383364926
mp-556983,LaGaO3,0.5673267192858944,-0.00021696909759968123
mp-3336,LaGaO3,0.5528981993542459,-0.00021777759556228552
mp-5837,LaGaO3,0.57019197478823,-0.00021680854383207698
mp-1180739,LaGaO3,0.5672596626161877,-0.00021697285510087288
mp-1078871,LaGaO3,0.5582323744614257,-0.00021747869659504844
mp-9831,LaGaO3,0.141566496588851,-0.00024082644916721587
mp-1097026,LaGaO3,0.27195600249019947,-0.0002335201107232436
mp-4816,LaGaS3,0.1370064327230942,-0.00024108197103378813
mp-1201646,LaGaS3,0.14139575750813904,-0.00024083601648247388
mp-770413,LaHoO3,0.31307472467801034,-0.00023121603495724507
mp-756166,LaHoO3,0.32791694594585863,-0.00023038435535930818
mp-1200097,LaHoS3,0.10092907405781659,-0.00024310355544543953
mp-11623,LaInO3,0.3850728891523687,-0.00022718163852819163
mp-1080184,LaIO3,0.15780283583944765,-0.00023991665056926915
mp-22220,LaLuO3,0.3592554673461521,-0.00022862831033021322
mp-1106374,LaLuS3,-0.12449072766910518,-0.0002557348891713002
mp-1184964,LaMgO3,0.5223220415990681,-0.0002194909217638944
mp-1232358,LaMgS3,0.25037441206442423,-0.0002347294289327106
mp-1238931,LaMgS3,0.17435417568267297,-0.00023898920100375503
mp-1232327,LaMgS3,0.1530201489461831,-0.0002401846470531287
mp-1232143,LaMgSe3,-0.23333642108872255,-0.0002618340262820295
mp-989589,LaMnN3,0.9258552099092583,-0.00019687905679315537
mp-989554,LaMnN3,0.9054631367671107,-0.00019802172074391452
mp-1272996,LaMnO3,0.658236092505085,-0.00021187501703025767
mp-557795,LaMnO3,0.5726838874752644,-0.0002166689102216998
mp-19157,LaMnO3,0.740103245775984,-0.00020728761465376355
mp-1180932,LaMnO3,0.55663398530384,-0.00021756826187156183
mp-1281528,LaMnO3,0.5693596334768856,-0.0002168551838379543
mp-1278230,LaMnO3,0.6278140890776243,-0.00021357970523847041
mp-566602,LaMnO3,0.5566206925833583,-0.00021756900672532906
mp-1273769,LaMnO3,0.6620514060877696,-0.00021166122703149758
mp-17554,LaMnO3,0.6180031064176674,-0.00021412946082873872
mp-1278019,LaMnO3,0.5974954467873843,-0.00021527860163510085
mp-1279320,LaMnO3,0.5826915099851604,-0.00021610813597402272
mp-645158,LaMnO3,0.5734021343433824,-0.0002166286634651183
mp-1273223,LaMnO3,0.5425817232824102,-0.0002183556763304342
mp-1283081,LaMnO3,0.7388158986255178,-0.00020735975078090945
mp-1272373,LaMnO3,0.5983189704846197,-0.00021523245572169285
mp-19025,LaMnO3,0.4771245728521478,-0.0002220235489196849
mp-1180700,LaMnO3,0.5968128094396832,-0.00021531685302245233
mp-19168,LaMnO3,0.7393416605937659,-0.00020733028986030517
mp-1278738,LaMnO3,0.6094376382105224,-0.00021460942437503695
mp-1205375,LaMnO3,0.6105287310532503,-0.00021454828530155355
mp-989603,LaMoN3,0.7226162806022955,-0.00020826749171544667
mp-989631,LaMoN3,0.6279727479213548,-0.0002135708148358156
mp-989534,LaMoN3,0.6986417979869373,-0.000209610894950209
mp-989552,LaMoN3,0.9087280226986252,-0.00019783877380020375
mp-989515,LaMoN3,0.7195288041400119,-0.00020844049757059814
mp-1075921,LaNiO3,0.43337813536766134,-0.00022447486795621504
mp-1278441,LaNiO3,0.656628701222985,-0.00021196508673822787
mp-19339,LaNiO3,0.686395389248446,-0.00021029711894000107
mp-1284950,LaNiO3,0.6682339066986387,-0.0002113147923887645
mp-989641,LaOsN3,0.7690498221967204,-0.0002056656015733227
mp-989632,LaOsN3,0.6032187501910613,-0.0002149578979757401
mp-989621,LaOsN3,0.8300531301853127,-0.00020224729876371046
mp-989564,LaOsN3,0.7046465806494524,-0.00020927441868157413
mp-989607,LaOsN3,0.6581328698423548,-0.00021188080108246174
mp-989588,LaOsN3,0.9162803326444262,-0.0001974155822855465
